"image","xmin","ymin","xmax","ymax","label"
"galvanized-steel-fence-rust-and-corrosion-W25AJW.jpg",0.5882352941176471,73.26356857318574,1300,863.4628305658057,"rust"
"GettyImages-997010470.jpg",1.7918552036199096,19.077858664772727,694.1647058823529,133.9812677556818,"rust"
"GettyImages-997010470.jpg",1.7918552036199096,19.077858664772727,694.1647058823529,133.9812677556818,"corrosion"
"GettyImages-997010470.jpg",3.942081447963801,297.9244495738636,677.6796380090498,365.57785866477275,"rust"
"GettyImages-997010470.jpg",672.662443438914,0.8221768465909092,733.5855203619909,342.66876775568187,"rust"
"GettyImages-997010470.jpg",672.662443438914,0.8221768465909092,733.5855203619909,342.66876775568187,"corrosion"
"General-Corrosion_2.jpg",0.9638009049773757,1.158056799674267,710,196.99999999999997,"rust"
"GeneralCorrosion.jpg",0.27149321266968324,0.36873734817813764,600,402,"rust"
"GeneralCorrosion.jpg",0.27149321266968324,0.36873734817813764,600,402,"pitting"
"general20corrosion.jpg",1.9194570135746607,143.57939704884666,2114.2819004524886,1195.9253943351423,"rust"
"general20corrosion.jpg",1.9194570135746607,143.57939704884666,2114.2819004524886,1195.9253943351423,"corrosion"
"general20corrosion.jpg",1840.7592760180996,1300.4884879579374,2045.181447963801,1413.9999999999998,"rust"
"general20corrosion.jpg",1840.7592760180996,1300.4884879579374,2045.181447963801,1413.9999999999998,"corrosion"
"general20corrosion.jpg",1424.2371040723983,68.75443097014926,1570.1158371040726,214.56718537991858,"crack"
"general20corrosion.jpg",1057.620814479638,11.19676475576662,1138.2380090497738,127.27139162143826,"crack"
"general20corrosion.jpg",956.8493212669683,38.05700898914518,1069.137556561086,239.50884073948438,"crack"
"general20corrosion.jpg",1770.6990950226245,0,1841.719004524887,103.28903069877883,"crack"
"general20corrosion.jpg",1540.3642533936652,16.952531377204885,1620.981447963801,75.46949202849389,"crack"
"general20corrosion.jpg",1659.3705882352942,61.08007547489824,1728.471040723982,142.6201026119403,"crack"
"general20corrosion_1.jpg",7.677828054298643,141.6608081750339,2121,1208.3962220149253,"rust"
"general20corrosion_1.jpg",7.677828054298643,141.6608081750339,2121,1208.3962220149253,"corrosion"
"general20corrosion_1.jpg",1843.6384615384616,1301.447782394844,2023.1076923076923,1414,"rust"
"general20corrosion_1.jpg",1843.6384615384616,1301.447782394844,2023.1076923076923,1414,"corrosion"
"general20corrosion_1.jpg",1050.9027149321266,10.237470318860243,1202.5398190045248,130.1492749321574,"crack"
"general20corrosion_1.jpg",1416.5592760180996,77.38808090230664,1545.1628959276018,204.9742410108548,"crack"
"general20corrosion_1.jpg",1538.4447963800906,15.03394250339213,1616.1828054298644,76.42878646540026,"crack"
"general20corrosion_1.jpg",1774.5380090497738,0,1831.1619909502263,99.45185295115333,"crack"
"general20corrosion_1.jpg",1914.658371040724,0,1941.5307692307692,90.81820301899593,"crack"
"general20corrosion_1.jpg",1665.1289592760181,69.71372540705563,1728.471040723982,145.49798592265944,"crack"
"Header-Beitrag_1.png",277.1764705882353,28.056765701970445,532,145.22302185960592,"corrosion"
"Header-Beitrag_1.png",277.1764705882353,28.056765701970445,532,145.22302185960592,"pitting"
"Header-Beitrag_1.png",1.0316742081447963,2.2870612684729066,760,279,"corrosion"
"Header-Beitrag.png",279.92760180995475,36.30307112068966,436.39819004524884,102.27351447044336,"corrosion"
"Header-Beitrag.png",0.6877828054298643,1.5998691502463054,760,279,"corrosion"
"half-cell-potential-test-for-concrete-corrosion.jpg",2.7149321266968323,333.92057469304234,714.5701357466063,410.47991984993183,"rust"
"half-cell-potential-test-for-concrete-corrosion.jpg",614.1176470588235,366.4990194406549,813.393665158371,647.7595924283767,"rust"
"half-cell-potential-test-for-concrete-corrosion.jpg",733.0316742081448,321.97514495225107,1198.3710407239819,407.76504945429747,"crack"
"half-cell-potential-test-for-concrete-corrosion_1.jpg",1.6289592760180995,332.8346265347886,746.0633484162896,409.3939716916781,"rust"
"half-cell-potential-test-for-concrete-corrosion_1.jpg",592.3981900452488,379.5303973396999,857.9185520361991,659.7050221691679,"rust"
"half-cell-potential-test-for-concrete-corrosion_1.jpg",732.4886877828054,317.63135231923604,1198.914027149321,421.88237551159625,"crack"
"How-Copper-Corrosion-Affects-Home-Plumbing-Systems.jpg",0.4266968325791855,2.6610137195121952,943,630,"rust"
"how-to-avoid-salt-1.jpg",165.3941176470588,63.47801554951691,231.58823529411762,267.911590428744,"rust"
"how-to-avoid-salt-1.jpg",165.3941176470588,63.47801554951691,231.58823529411762,267.911590428744,"corrosion"
"how-to-avoid-salt-1.jpg",334.43529411764706,72.96110733695653,355.40588235294115,91.7449237620773,"crack"
"how-to-prevent-metal-corrosion-image_1.png",453.9027149321267,603.2239819004525,1498.3031674208144,883.2013574660633,"rust"
"how-to-prevent-metal-corrosion-image_1.png",453.9027149321267,603.2239819004525,1498.3031674208144,883.2013574660633,"corrosion"
"how-to-prevent-metal-corrosion-image_1.png",341.0633484162896,499.71719457013575,408.0882352941177,557.4095022624434,"rust"
"how-to-prevent-metal-corrosion-image_1.png",758.4841628959276,498.868778280543,823.8122171945702,556.5610859728507,"rust"
"how-to-prevent-metal-corrosion-image_1.png",1236.1425339366515,494.62669683257917,1297.2285067873302,542.9864253393665,"rust"
"how-to-prevent-metal-corrosion-image_1.png",1257.3529411764705,995.1923076923076,1309.9547511312217,1046.0972850678731,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",245.79185520361992,245.30281508264463,383.34841628959276,272.42058367768595,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",269.68325791855204,186.0052944214876,541.5384615384615,208.06107954545456,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",278.00904977375563,127.06934400826447,527.420814479638,150.20983987603307,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",297.1945701357466,81.51149276859505,404.70588235294116,103.2057076446281,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",307.33031674208144,45.7160382231405,506.0633484162896,63.43298037190083,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",326.15384615384613,16.42884814049587,489.0497737556561,32.69950929752066,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",256.289592760181,331.718104338843,560.3619909502263,350,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",513.3031674208145,1.966038223140496,631.6742081447964,196.49083161157026,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals.png",0,126.70777376033058,26.787330316742082,162.14165805785126,"rust"
"how-to-prevent-metal-corrosion-image.png",453.9027149321267,603.2239819004525,1498.3031674208144,883.2013574660633,"rust"
"how-to-prevent-metal-corrosion-image.png",453.9027149321267,603.2239819004525,1498.3031674208144,883.2013574660633,"corrosion"
"how-to-prevent-metal-corrosion-image.png",341.0633484162896,499.71719457013575,408.0882352941177,557.4095022624434,"rust"
"how-to-prevent-metal-corrosion-image.png",758.4841628959276,498.868778280543,823.8122171945702,556.5610859728507,"rust"
"how-to-prevent-metal-corrosion-image.png",1236.1425339366515,494.62669683257917,1297.2285067873302,542.9864253393665,"rust"
"how-to-prevent-metal-corrosion-image.png",1257.3529411764705,995.1923076923076,1309.9547511312217,1046.0972850678731,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",245.79185520361992,245.30281508264463,383.34841628959276,272.42058367768595,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",269.68325791855204,186.0052944214876,541.5384615384615,208.06107954545456,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",278.00904977375563,127.06934400826447,527.420814479638,150.20983987603307,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",297.1945701357466,81.51149276859505,404.70588235294116,103.2057076446281,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",307.33031674208144,45.7160382231405,506.0633484162896,63.43298037190083,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",326.15384615384613,16.42884814049587,489.0497737556561,32.69950929752066,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",256.289592760181,331.718104338843,560.3619909502263,350,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",513.3031674208145,1.966038223140496,631.6742081447964,196.49083161157026,"rust"
"How-Corrosion-Spreads-in-Metals-corrosion-of-metals_1.png",0,126.70777376033058,26.787330316742082,162.14165805785126,"rust"
"IFP71_Sep17_Sprinkler_MK_4.jpg",2.3529411764705883,138.58115329804562,1300,722,"rust"
"IFP71_Sep17_Sprinkler_MK_4.jpg",2.3529411764705883,138.58115329804562,1300,722,"corrosion"
"ice-2228694_640.jpg.jpg",293.06787330316746,301.30277442702055,497.5203619909503,446.34499396863697,"rust"
"ice-2228694_640.jpg.jpg",11.873303167420815,286.248492159228,277.1402714932127,405.5247285886611,"rust"
"ice-2228694_640.jpg.jpg",11.873303167420815,286.248492159228,277.1402714932127,405.5247285886611,"corrosion"
"IMAG1283.jpg",109.98733031674209,102.61736334405145,490.51221719457016,166.57415594855308,"rust"
"Iceland-Chains-Ship-Rust-Free-Image-Chain-Ships-Ir-0681.jpg",0,0.3488265645805592,595,404,"rust"
"image-20160127-26778-1cxe5nw.jpg",1.6289592760180995,0,1200,473.4489385994587,"corrosion"
"image10.jpeg",0.1764705882352941,27.88235294117647,104,83.47058823529412,"rust"
"image025.jpg",80,19.11764705882353,205,59.705882352941174,"rust"
"image025.jpg",295.88235294117646,17.35294117647059,402.6470588235294,81.76470588235296,"rust"
"image.imageformat.fullwidth.540971658.jpg",0,110.43009719710669,930.5787330316742,342.96925858951175,"rust"
"image.imageformat.fullwidth.540971658.jpg",0,110.43009719710669,930.5787330316742,342.96925858951175,"corrosion"
"image.imageformat.fullwidth.2083440268.jpg",479.3076923076923,321.84222423146474,678.3529411764706,405.50858951175405,"rust"
"image.imageformat.fullwidth.2083440268.jpg",603.868778280543,194.03028933092224,657.3122171945702,254.15235081374323,"rust"
"image.imageformat.fullwidth.2083440268.jpg",191.89140271493213,7.357594936708861,328.2352941176471,62.43444846292948,"rust"
"image.imageformat.fullwidth.2083440268.jpg",411.13574660633486,0,470.47058823529414,23.334086799276673,"rust"
"image.imageformat.fullwidth.2083440268.jpg",596.2941176470588,83.45614828209766,677.9321266968325,134.749095840868,"rust"
"image.imageformat.fullwidth.2083440268.jpg",399.3529411764706,70.42269439421338,449.4298642533937,89.7626582278481,"crack"
"image.imageformat.fullwidth.2083440268.jpg",433.43891402714934,101.11437613019892,445.6425339366516,140.6351717902351,"crack"
"image.imageformat.fullwidth.2083440268.jpg",669.9366515837104,219.67676311030743,708.2307692307692,238.17585895117543,"crack"
"image.imageformat.fullwidth.2083440268.jpg",732.6380090497738,251.2093128390597,834.054298642534,286.1053345388789,"crack"
"image.imageformat.fullwidth.2083440268.jpg",285.31221719457017,327.7283001808318,356.8506787330317,348.3295660036166,"crack"
"image047.jpg",0,70.25805782004831,107.3529411764706,176.71578728864733,"crack"
"image047.jpg",0,216.71095637077292,49.411764705882355,233.4736375301932,"crack"
"image047.jpg",0,319.3456182065217,100,377.27979695048305,"crack"
"image047.jpg",147.64705882352942,322.58052158816423,223.23529411764707,487,"crack"
"image047.jpg",370.5882352941177,311.6994829408212,415.5882352941177,486.99999999999994,"crack"
"image047.jpg",105,245.82508680555554,214.70588235294116,278.46820274758454,"crack"
"image047.jpg",175.29411764705884,212.88788873792268,231.76470588235296,321.6982752113526,"crack"
"image047.jpg",276.47058823529414,0,344.4117647058824,156.7182027475845,"crack"
"image047.jpg",224.41176470588235,164.65842013888889,263.8235294117647,189.06723656400965,"crack"
"image047.jpg",99.41176470588236,0,118.23529411764707,54.37762303743961,"crack"
"image047.jpg",191.47058823529412,0,232.64705882352942,70.25805782004831,"crack"
"image047.jpg",354.7058823529412,2.0310046799516908,521.1764705882354,38.20310612922705,"crack"
"image047.jpg",399.7058823529412,0,441.47058823529414,127.60407231280192,"crack"
"image047.jpg",526.7647058823529,12.912043327294684,649.1176470588235,62.61192255434782,"crack"
"image047.jpg",575.5882352941177,67.31723656400966,650,84.37399984903382,"crack"
"image047.jpg",562.6470588235294,75.84561820652173,583.5294117647059,157.30636699879227,"crack"
"image047.jpg",610.8823529411765,73.78704332729468,645.8823529411765,195.53704332729467,"crack"
"image047.jpg",452.64705882352945,316.1107148248792,650,484.3256906702898,"crack"
"image047.jpg",49.411764705882355,354.3413911533816,139.41176470588235,483.14936216787436,"crack"
"image047.jpg",275.5882352941177,163.7761737620773,362.9411764705883,320.5219467089372,"rust"
"image047.jpg",502.64705882352945,187.8909080615942,551.7647058823529,225.82750226449275,"crack"
"image047.jpg",582.0588235294118,212.29972448671495,650,263.76409646739125,"crack"
"image10_5.jpeg",31.352941176470587,53.17647058823529,66.70588235294117,84.8235294117647,"rust"
"image10_5.jpeg",31.352941176470587,53.17647058823529,66.70588235294117,84.8235294117647,"corrosion"
"image10_6.jpeg",124.65158371040722,39.13620283018868,166.28778280542986,175.03315493468796,"rust"
"image10_4.jpeg",7.352941176470588,3.941176470588235,70.82352941176471,97.58823529411764,"rust"
"image10_2.jpeg",22.52941176470588,0,63.529411764705884,33.1764705882353,"rust"
"image10_7.jpeg",0.1764705882352941,28.352941176470587,104,83.52941176470588,"rust"
"image11_6.jpeg",125.42262443438912,39.00775580551524,165.51674208144794,177,"rust"
"image12_3.jpeg",7.705882352941177,26.88235294117647,104,75.8235294117647,"corrosion"
"image11_7.jpeg",0.058823529411764705,27.294117647058822,104,83.52941176470588,"rust"
"image11.jpeg",0.3529411764705882,26.88235294117647,103.76470588235294,83,"rust"
"image11_5.jpeg",53.089140271493214,0.08054045893719808,259,194.00000000000003,"corrosion"
"image11_5.jpeg",53.089140271493214,0.08054045893719808,259,194.00000000000003,"pitting"
"image12_6.jpeg",144.8524886877828,92.4554443359375,163.48642533936652,105.6976318359375,"pitting"
"image12_6.jpeg",134.18778280542986,40.8929443359375,147.54796380090497,58.5882568359375,"pitting"
"image12_5.jpeg",52.97194570135746,0.19769021739130435,259,194.00000000000003,"corrosion"
"image12_5.jpeg",52.97194570135746,0.19769021739130435,259,194.00000000000003,"pitting"
"image13_3.jpeg",0.23529411764705882,0.1764705882352941,104,104,"rust"
"image12_8.jpeg",16.62262443438914,21.62887168141593,274.92262443438915,154.92680678466076,"rust"
"image12_8.jpeg",16.62262443438914,21.62887168141593,274.92262443438915,154.92680678466076,"corrosion"
"image13_2.jpeg",56.94841628959276,31.91514489026063,248.02533936651582,136.52145490397805,"corrosion"
"image14_1.jpeg",46,31.764705882352942,57.17647058823529,65.64705882352942,"rust"
"image14_1.jpeg",46,31.764705882352942,57.17647058823529,65.64705882352942,"corrosion"
"image14_1.jpeg",65.6470588235294,44.1764705882353,91,73.3529411764706,"rust"
"image14_1.jpeg",65.6470588235294,44.1764705882353,91,73.3529411764706,"corrosion"
"image14_1.jpeg",45.35294117647059,31.235294117647058,94.17647058823529,104,"rust"
"image14_1.jpeg",29.294117647058822,14.176470588235293,43.23529411764706,77,"rust"
"image14_1.jpeg",2,15.76470588235294,8.647058823529411,56.64705882352941,"rust"
"image14.jpeg",0.12398190045248869,0.1298012129380054,245.73212669683258,165.407429245283,"rust"
"image14.jpeg",0.12398190045248869,0.1298012129380054,245.73212669683258,165.407429245283,"corrosion"
"image13_8.jpeg",14.5447963800905,21.62887168141593,273.1045248868778,154.92680678466076,"rust"
"image13_5.jpeg",0.5429864253393665,49.37035541195477,265.24886877828055,149.65468497576737,"rust"
"image13_5.jpeg",0.5429864253393665,49.37035541195477,265.24886877828055,149.65468497576737,"corrosion"
"image13_5.jpeg",16.018099547511312,15.444668820678514,44.660633484162894,38.242730210016155,"rust"
"image14_2.jpeg",56.44886877828054,33.41308727709191,248.27511312217194,138.39388288751715,"corrosion"
"image14_3.jpeg",0.058823529411764705,0.11764705882352941,104,104,"rust"
"image14_3.jpeg",0.058823529411764705,0.11764705882352941,104,104,"corrosion"
"image14_5.jpeg",1.3574660633484161,57.64822294022618,264.16289592760177,147.6191437802908,"rust"
"image14_5.jpeg",1.3574660633484161,57.64822294022618,264.16289592760177,147.6191437802908,"corrosion"
"image14_6.jpeg",0.6493212669683258,0.6207112388724036,287.00000000000006,175.00000000000003,"rust"
"image14_6.jpeg",0.6493212669683258,0.6207112388724036,287.00000000000006,175.00000000000003,"pitting"
"image14_8.jpeg",32.67692307692308,34.168807676174495,195.92307692307693,113.20823720637584,"rust"
"image14_8.jpeg",32.67692307692308,34.168807676174495,195.92307692307693,113.20823720637584,"corrosion"
"image14_7.jpeg",0.3719457013574661,0.1298012129380054,245.98009049773756,163.79556940700806,"rust"
"image14_7.jpeg",0.3719457013574661,0.1298012129380054,245.98009049773756,163.79556940700806,"corrosion"
"image15_1.jpeg",40.35294117647059,59.11764705882353,57.05882352941177,103.52941176470588,"rust"
"image15_6.jpeg",181.05158371040724,62.240887096774195,200.45429864253393,80.91959677419355,"rust"
"image15_6.jpeg",104.289592760181,32.76733870967742,165.2868778280543,63.332499999999996,"rust"
"image15_6.jpeg",28.982805429864253,157.3325,44.86877828054298,179.0434677419355,"rust"
"image15.jpeg",0.12398190045248869,0.1298012129380054,245.73212669683258,164.04354784366575,"rust"
"image15.jpeg",0.12398190045248869,0.1298012129380054,245.73212669683258,164.04354784366575,"corrosion"
"image15_2.jpeg",37.03348416289593,33.702521135265705,224.19321266968325,120.9790911835749,"corrosion"
"image15_5.jpeg",0.6221719457013575,0.2894340183423913,275.00000000000006,183,"rust"
"image15_8.jpeg",80.5,11.480676328502415,219.31176470588235,94.53381642512076,"rust"
"image16_2.jpeg",79.72036199095022,54.80904649595687,236.55746606334844,101.67697102425876,"rust"
"image16_2.jpeg",17.481447963800907,69.19179582210242,69.42986425339367,109.61228099730457,"rust"
"image16_2.jpeg",226.14298642533936,75.01928908355795,269.04072398190044,118.53950471698113,"rust"
"image16_2.jpeg",2.9755656108597286,53.941121967654986,273.62805429864255,140.2376179245283,"corrosion"
"image15_7.jpeg",0.6199095022624435,0.1298012129380054,246.10407239819003,167.26726752021563,"rust"
"image15_7.jpeg",0.6199095022624435,0.1298012129380054,246.10407239819003,167.26726752021563,"corrosion"
"image16_1.jpeg",55.132654816513764,0,249,153.21380090497738,"rust"
"image16.jpeg",0.1171945701357466,0,258.6484162895927,179.00483091787441,"rust"
"image16.jpeg",0.1171945701357466,0,258.6484162895927,179.00483091787441,"corrosion"
"image16_3.jpeg",0.9411764705882353,34.88235294117647,102.17647058823529,77.23529411764706,"airplane"
"image16_5.jpeg",1.3122171945701357,20.339366515837106,173.0814479638009,172.2941176470588,"rust"
"image16_5.jpeg",186.20361990950227,64.29864253393666,288.6877828054299,173.34389140271495,"rust"
"image16_5.jpeg",39.366515837104075,0,232.7873303167421,49.864253393665166,"rust"
"image16_8.jpeg",80.09411764705882,1.2004830917874396,237.8470588235294,93.04589371980676,"rust"
"image16_7.jpeg",9.258371040723983,108.32691727053141,257.4764705882353,176.39092693236717,"rust"
"image16_7.jpeg",119.53846153846153,14.607110507246377,135.24253393665157,180.02256944444446,"rust"
"image16_7.jpeg",162.54886877828054,30.188028381642514,185.51900452488687,183.77136171497585,"rust"
"image16_6.jpeg",157.889592760181,30.22024193548387,266.4235294117647,188,"corrosion"
"image16_6.jpeg",98.22624434389141,43.80475806451613,156.79819004524887,186.80604838709678,"rust"
"image17_1.jpeg",1.2217194570135745,32.95032310177706,297.82805429864254,149.51898222940227,"rust"
"image17.jpeg",3.867420814479638,99.89213466183575,258.17963800904977,179.67112016908214,"rust"
"image17.jpeg",117.07737556561086,12.146965579710146,135.94570135746608,182.2484148550725,"rust"
"image17.jpeg",163.9552036199095,29.953728864734302,190.32398190045248,183.65421195652175,"rust"
"image17.jpeg",134.53936651583712,47.87764190821256,256.07013574660635,162.80155495169083,"rust"
"image17_3.jpeg",22.266968325791854,28.665081521739133,199.9339366515837,190.0974486714976,"rust"
"image17_4.jpeg",108.92307692307692,43.18154402895054,202.31674208144796,172.59047044632086,"corrosion"
"image17_4.jpeg",34.64253393665158,41.55307599517491,151.05882352941177,165.85946924004824,"corrosion"
"image17_4.jpeg",0.8687782805429864,14.629071170084439,239.13122171945702,179.8642943305187,"rust"
"image17_5.jpeg",1.488235294117647,2.5368778768699656,252.7710407239819,198.44539341196779,"rust"
"image18_3.jpeg",24.61085972850679,36.98271437198068,198.41040723981902,191.38609601449275,"rust"
"image18_5.jpeg",2.48868778280543,2.154243800951087,273.7556561085973,181.67326554008153,"rust"
"image17_6.jpeg",156.79819004524887,42.47056451612903,265.4533936651584,186.80604838709678,"corrosion"
"image17_6.jpeg",237.80452488687783,22.94282258064516,266.7873303167421,45.8666935483871,"corrosion"
"image17_6.jpeg",94.58823529411765,47.56475806451613,155.58552036199094,186.0783064516129,"rust"
"image17_7.jpeg",2.5782805429864255,102.4694293478261,194.0742081447964,178.8510718599034,"rust"
"image17_7.jpeg",117.78054298642535,14.607110507246377,130.90633484162896,177.4452747584541,"rust"
"image17_7.jpeg",167.00226244343892,31.710975241545896,184.69864253393666,184.00566123188406,"rust"
"image17_7.jpeg",134.3049773755656,50.92353562801933,258.17963800904977,149.2121829710145,"rust"
"image18.jpeg",2.1153846153846154,48.27720575747283,273.3823529411765,80.60057532269022,"rust"
"image18.jpeg",1.7420814479638012,106.41847826086956,274.8755656108597,142.88522206182066,"rust"
"image18.jpeg",107.13800904977376,44.05030358355978,170.10180995475113,144.87435249660325,"rust"
"image18.jpeg",248.99321266968326,45.293510105298914,274.1289592760181,136.7935101052989,"rust"
"image18_8.jpeg",0.25452488687782804,1.9089366515837103,90.7381221719457,157.80542986425334,"rust"
"image18_8.jpeg",39.19683257918552,62.23133484162896,204.76527149321265,218.8914027149321,"rust"
"image18_6.jpeg",71.52171945701357,90.96840148698884,182.5529411764706,124.03903345724906,"rust"
"image18_6.jpeg",71.8787330316742,62.4182156133829,118.29049773755655,83.47397769516729,"rust"
"image18_6.jpeg",146.37556561085972,62.06133828996282,188.02714932126696,80.26208178438661,"rust"
"image18_6.jpeg",146.37556561085972,10.78996282527881,158.99004524886877,19.71189591078067,"rust"
"image18_6.jpeg",71.99773755656108,5.674721189591078,83.18416289592759,16.143122676579925,"rust"
"image19.jpeg",1.3687782805429864,48.028564453125,274.2533936651584,80.84921662703803,"rust"
"image19.jpeg",1.8665158371040724,102.4810101052989,272.8846153846154,149.1012546705163,"rust"
"image19.jpeg",109.25339366515837,44.54758619225544,165,140.39880901834238,"rust"
"image19.jpeg",245.2601809954751,41.93685249660326,274.62669683257917,129.83155358355978,"rust"
"image18_7.jpeg",1.1199095022624435,50.51497749660326,274.8755656108597,79.23304814877717,"rust"
"image18_7.jpeg",1.990950226244344,102.85397206182066,275,147.73372749660325,"rust"
"image18_7.jpeg",106.01809954751131,47.033999235733695,169.23076923076923,140.77177097486413,"rust"
"image18_7.jpeg",247.74886877828055,48.40152640964673,274.75113122171945,130.82611880095106,"rust"
"image19_2.jpeg",93.25791855203619,40.413974151857836,214.88687782805428,157.79684975767367,"corrosion"
"image19_2.jpeg",52.94117647058823,12.187802907915994,253.98190045248867,167.29604200323104,"rust"
"image19_6.jpeg",70.45067873303167,82.52230483271376,187.78914027149318,124.87174721189592,"rust"
"image19_6.jpeg",71.99773755656108,60.633828996282524,116.74343891402714,81.33271375464683,"rust"
"image19_6.jpeg",147.92262443438912,62.894052044609666,188.2651583710407,80.97583643122677,"rust"
"image19_6.jpeg",146.25656108597283,9.481412639405203,158.87104072398188,21.61524163568773,"rust"
"image19_6.jpeg",109.36515837104072,45.28810408921933,126.620814479638,65.63011152416357,"rust"
"image19_6.jpeg",73.42579185520361,4.723048327137546,82.35113122171946,17.45167286245353,"rust"
"image19_8.jpeg",2.1634615384615383,0,93.41063348416289,157.55090497737555,"rust"
"image19_8.jpeg",38.94230769230769,61.34049773755656,208.45588235294116,220.545814479638,"rust"
"image19_7.jpeg",0.6221719457013575,49.64473293138587,274.6266968325792,78.36280358355978,"rust"
"image19_7.jpeg",1.493212669683258,102.60533075747283,274.3778280542987,148.3553307574728,"rust"
"image19_7.jpeg",105.76923076923077,44.671906844429344,165.37330316742083,140.6474503226902,"rust"
"image19_7.jpeg",249.3665158371041,46.66103727921195,274.8755656108597,131.44772206182063,"rust"
"image19_3.jpeg",18.106334841628964,0,263.8009049773756,153.73295633669613,"rust"
"image19_3.jpeg",1.918552036199095,164.15540274274906,264.6402714932127,188.83383906052964,"rust"
"image19_5.jpeg",0,3.273129670516304,273.8800904977376,182.2948688009511,"rust"
"image1_1.jpeg",87.11764705882352,0,95.6470588235294,22.470588235294116,"rust"
"image1_3.jpeg",0.8823529411764706,1,103.41176470588235,103.82352941176471,"rust"
"image20_1.jpeg",44.372446714031966,42.27714932126697,58.043849911190044,274.48359728506784,"rust"
"image20_1.jpeg",82.04829040852574,2.225113122171946,90.31472024866784,78.67364253393664,"rust"
"image20_1.jpeg",114.95503996447601,4.13235294117647,126.22202486678508,277.82126696832574,"rust"
"image20_1.jpeg",2.56338809946714,44.97907239819004,114.16019094138542,57.376131221719454,"rust"
"image20_1.jpeg",1.2916296625222023,68.34276018099547,63.448823268206034,80.10407239819004,"rust"
"image20_1.jpeg",0.3378108348134991,154.1685520361991,103.35024422735346,182.14140271493213,"rust"
"image20_1.jpeg",62.97191385435168,203.75678733031674,98.74011989342806,215.04128959276017,"rust"
"image20.jpeg",69.68325791855204,2.735054347826087,271.5158371040724,176.5761188009511,"rust"
"image1_6.jpeg",9.117647058823529,2.176470588235294,36.11764705882353,98.11764705882352,"rust"
"image20_2.jpeg",50.76923076923077,13.544830371567045,252.7601809954751,164.717689822294,"rust"
"image20_3.jpeg",19.54524886877828,1.1100055170239598,262.6018099547511,154.57154397856243,"rust"
"image20_3.jpeg",1.3190045248868778,164.39499921185373,264.64027149321265,187.63585671500633,"rust"
"image20_5.jpeg",2.48868778280543,2.7758470618206523,274.62669683257917,182.2948688009511,"rust"
"image20_7.jpeg",70.55429864253394,1.2839992357336956,272.76018099547514,166.38182532269022,"rust"
"image21.jpeg",70.67873303167421,4.764977496603261,269.02714932126696,171.47897206182063,"rust"
"image21_7.jpeg",75.15837104072398,3.7704122792119565,270.0226244343892,175.58155358355978,"rust"
"image21_3.jpeg",0.746606334841629,51.38522206182065,273.631221719457,80.60057532269022,"rust"
"image21_3.jpeg",1.8665158371040724,104.47014054008152,273.25791855203624,150.2201405400815,"rust"
"image21_3.jpeg",110.12443438914028,48.401526409646735,162.26244343891403,140.77177097486413,"rust"
"image21_3.jpeg",249.49095022624434,48.77448836616848,275,131.9450046705163,"rust"
"image21_6.jpeg",11.070975700339558,1.0888009049773757,61.40374310271647,274.06674208144796,"rust"
"image21_6.jpeg",74.91902323853989,1.7109728506787332,126.3392269736842,273.91119909502265,"rust"
"image21_6.jpeg",0,100.48076923076923,143.89355634550085,164.09785067873304,"rust"
"image21_1.jpeg",45.64420515097691,4.450226244343892,56.45415186500888,195.17420814479638,"rust"
"image21_1.jpeg",79.02786412078152,5.721719457013574,90.63265985790407,78.83257918552036,"rust"
"image21_1.jpeg",112.41152309058613,2.066176470588235,124.17528863232681,280.68212669683254,"rust"
"image21_1.jpeg",2.4044182948490227,201.05486425339365,102.71436500888099,215.20022624434387,"rust"
"image21_1.jpeg",1.2916296625222023,149.40045248868776,102.71436500888097,184.68438914027146,"rust"
"image21_1.jpeg",2.4044182948490227,46.727375565610856,105.09891207815275,78.51470588235293,"rust"
"image21_5.jpeg",1.6176470588235294,2.278564453125,274.2533936651584,181.5489448879076,"rust"
"image22_5.jpeg",1.0823529411764705,20.94927536231884,93.21764705882352,160.94927536231884,"pitting"
